System_Time,Simulation_Time,Time_Difference,Successful_Wave_Launch,Keyboard_Input,X_cop,Y_cop,X_copFiltered,Y_copFiltered,Total_Force,L_Camera_x,L_Camera_y,L_Camera_z,R_Camera_x,R_Camera_y,R_Camera_z,Motion_PLatform_Surge,Motion_Platform_Sway,Motion_Platform_Heave,Motion_Platform_Roll,Motion_Platform_Pitch,Motion_Platform_Yaw,Surfboard_Position_x,Surfboard_Position_y,Surfboard_Position_z,Surfboard_Rotation_x,Surfboard_Rotation_y,Surfboard_Rotation_z,Surfboard_LocalFwdVelocity,Headset_Position_x,Headset_Position_y,Headset_Position_z,Headset_Rotation_x,Headset_Rotation_y,Headset_Rotation_z,Left_HandAnchor_Position_x,Left_HandAnchor_Position_y,Left_HandAnchor_Position_z,Left_HandAnchor_Rotation_x,Left_HandAnchor_Rotation_y,Left_HandAnchor_Rotation_z,Right_HandAnchor_Position_x,Right_HandAnchor_Position_y,Right_HandAnchor_Position_z,Right_HandAnchor_Rotation_x,Right_HandAnchor_Rotation_y,Right_HandAnchor_Rotation_z
12:07:36,63.78971,25.6075,0,0,0,0,0,0,0,0,0,0,0,0,0,-84.14177,0,-1.270884,-0.003576787,0.001009502,-0.03772042,115.4315,0.0818311,469.5486,359.7965,342.1856,359.9389,4.42349,115.6141,1.478485,469.7808,44.54522,28.56841,355.3988,115.5487,1.207483,469.9273,351.0563,26.89567,339.3103,115.7174,0.8088898,469.9518,26.82476,6.154552,336.9027
12:07:36,63.80465,25.62244,0,0,0,0,0,0,0,0,0,0,0,0,0,-84.38155,0,-1.266082,-0.003552183,0.001066113,-0.03767987,115.4046,0.08183216,469.6325,359.7975,342.3503,359.9373,4.409225,115.5879,1.479241,469.8643,44.17559,28.45996,355.2585,115.5232,1.207028,470.0109,351.1462,27.02293,339.4212,115.6927,0.8081981,470.0338,26.97711,6.472075,336.7765
12:07:36,63.81957,25.63736,0,0,0,0,0,0,0,0,0,0,0,0,0,-84.38155,0,-1.266082,-0.003552183,0.001066113,-0.03767987,115.4046,0.08183216,469.6325,359.7975,342.3503,359.9373,4.409225,115.5879,1.480238,469.8644,43.77576,28.13646,355.0747,115.5234,1.206727,470.0108,351.2042,27.01774,339.4346,115.6935,0.8077328,470.0331,27.10617,6.589622,336.799
12:07:36,63.83162,25.6494,0,0,0,0,0,0,0,0,0,0,0,0,0,-84.60621,0,-1.261192,-0.003533703,0.001093736,-0.03761747,115.3779,0.08183668,469.7163,359.7982,342.5157,359.9374,4.395202,115.5618,1.481463,469.9478,43.27811,27.85507,354.7653,115.4979,1.206435,470.0942,351.2378,27.1495,339.4079,115.6686,0.8073644,470.1153,27.17822,6.871478,336.9193
12:07:36,63.84642,25.66421,0,0,0,0,0,0,0,0,0,0,0,0,0,-84.81055,0,-1.256213,-0.003521899,0.001091969,-0.03752011,115.3516,0.0818449,469.7999,359.7985,342.6814,359.9391,4.381621,115.5359,1.482697,470.0309,42.70174,27.52858,354.4543,115.4728,1.206255,470.1775,351.2181,27.26559,339.4198,115.644,0.8070813,470.1975,27.23745,7.131766,336.982
12:07:36,63.86006,25.67785,0,0,0,0,0,0,0,0,0,0,0,0,0,-84.97962,0,-1.251157,-0.003516661,0.001063137,-0.03735907,115.3256,0.08185645,469.8833,359.7985,342.8477,359.942,4.367915,115.5101,1.484003,470.114,42.11035,27.13546,354.1581,115.4481,1.206024,470.2604,351.2259,27.41886,339.4653,115.6198,0.8068506,470.2794,27.30961,7.400493,336.9825
12:07:36,63.8742,25.69199,0,0,0,0,0,0,0,0,0,0,0,0,0,-84.97962,0,-1.251157,-0.003516661,0.001063137,-0.03735907,115.3256,0.08185645,469.8833,359.7985,342.8477,359.942,4.367915,115.5095,1.4854,470.1143,41.45782,26.50353,353.8571,115.4486,1.205607,470.2602,351.3208,27.40411,339.5535,115.6203,0.8066872,470.2789,27.36378,7.446723,336.9368
12:07:36,63.88718,25.70497,0,0,0,0,0,0,0,0,0,0,0,0,0,-85.1564,0,-1.246044,-0.003517225,0.001011922,-0.0372181,115.2999,0.08185852,469.9665,359.799,343.0145,359.9422,4.354112,115.4837,1.487059,470.1974,40.71335,25.89281,353.4994,115.4245,1.205218,470.3429,351.4417,27.55297,339.6633,115.596,0.8067008,470.3611,27.37731,7.615387,336.9695
12:07:36,63.90187,25.71965,0,0,0,0,0,0,0,0,0,0,0,0,0,-85.33865,0,-1.241175,-0.003507664,0.00100878,-0.03709318,115.2745,0.08185194,470.0495,359.8002,343.1819,359.9398,4.340282,115.4583,1.488981,470.2804,39.88667,25.2223,353.1318,115.4007,1.204988,470.4253,351.4927,27.74424,339.7692,115.5721,0.8066441,470.443,27.38318,7.809149,337.014
12:07:36,63.91585,25.73364,0,0,0,0,0,0,0,0,0,0,0,0,0,-85.33865,0,-1.241175,-0.003507664,0.00100878,-0.03709318,115.2745,0.08185194,470.0495,359.8002,343.1819,359.9398,4.340282,115.4573,1.491209,470.2809,38.85088,24.21515,352.7021,115.4011,1.204835,470.425,351.5183,27.83816,339.8436,115.5724,0.8066387,470.4427,27.38674,7.808125,337.0578
12:07:36,63.92946,25.74725,0,0,0,0,0,0,0,0,0,0,0,0,0,-85.52111,0,-1.236503,-0.003487618,0.001050639,-0.03697687,115.2495,0.08185057,470.1324,359.801,343.35,359.9389,4.326124,115.4318,1.493381,470.3639,37.80627,23.34533,352.276,115.3775,1.204744,470.5072,351.5195,28.072,339.8487,115.5491,0.8065353,470.5242,27.42291,8.031685,337.0436
12:07:36,63.9438,25.76159,0,0,0,0,0,0,0,0,0,0,0,0,0,-85.72638,0,-1.23169,-0.003472523,0.001066714,-0.03691245,115.2248,0.08185513,470.215,359.8016,343.5188,359.9394,4.311703,115.4064,1.495306,470.4465,36.71656,22.44685,351.9257,115.3541,1.204702,470.5893,351.4945,28.24878,339.8432,115.5262,0.8064188,470.6055,27.47473,8.308881,337.0532
12:07:36,63.95767,25.77546,0,0,0,0,0,0,0,0,0,0,0,0,0,-85.72638,0,-1.23169,-0.003472523,0.001066714,-0.03691245,115.2248,0.08185513,470.215,359.8016,343.5188,359.9394,4.311703,115.405,1.497455,470.4468,35.70515,21.44594,351.6025,115.3544,1.20462,470.5891,351.4943,28.25502,339.876,115.5268,0.8064073,470.6051,27.47031,8.438276,337.0863
12:07:36,63.97196,25.78975,0,0,0,0,0,0,0,0,0,0,0,0,0,-85.94931,0,-1.226731,-0.003462885,0.001057421,-0.03688636,115.2004,0.08186552,470.2974,359.8018,343.6883,359.9412,4.297314,115.3797,1.499567,470.529,34.61688,20.62338,351.4135,115.3316,1.204479,470.6709,351.5005,28.42886,339.956,115.5044,0.8064398,470.6861,27.47516,8.799086,337.1371
12:07:36,63.9861,25.80388,0,0,0,0,0,0,0,0,0,0,0,0,0,-86.16754,0,-1.221642,-0.003458664,0.001025618,-0.03685502,115.1764,0.08188093,470.3796,359.8018,343.8586,359.9441,4.283011,115.3546,1.502095,470.611,33.57051,19.84713,351.2911,115.3091,1.204382,470.7523,351.5562,28.5903,340.0928,115.482,0.8065731,470.7671,27.49695,9.072145,337.1163
12:07:36,64.00002,25.8178,0,0,0,0,0,0,0,0,0,0,0,0,0,-86.37716,0,-1.216454,-0.003459173,0.0009761034,-0.03681104,115.1526,0.0819008,470.4616,359.8016,344.0296,359.9478,4.268625,115.3298,1.504464,470.6926,32.4698,19.09076,351.1644,115.2869,1.204377,470.8336,351.5838,28.77207,340.1915,115.4599,0.8068066,470.8479,27.47206,9.352845,337.0616
12:07:36,64.01375,25.83154,0,0,0,0,0,0,0,0,0,0,0,0,0,-86.37716,0,-1.216454,-0.003459173,0.0009761034,-0.03681104,115.1526,0.0819008,470.4616,359.8016,344.0296,359.9478,4.268625,115.3279,1.506624,470.6928,31.38231,18.21563,351.1278,115.2873,1.204435,470.8333,351.5609,28.80753,340.2708,115.4605,0.8071117,470.8475,27.40219,9.509799,336.9735
12:07:36,64.02638,25.84417,0,0,0,0,0,0,0,0,0,0,0,0,0,-86.59093,0,-1.211187,-0.003461969,0.0009104829,-0.036791,115.1292,0.08191096,470.5434,359.8022,344.2014,359.9484,4.254095,115.3034,1.508904,470.7742,30.36838,17.52762,351.1276,115.2653,1.204565,470.9144,351.485,28.99495,340.2934,115.439,0.8074516,470.928,27.39694,9.832383,336.8201
12:07:36,64.04112,25.85891,0,0,0,0,0,0,0,0,0,0,0,0,0,-86.81334,0,-1.206168,-0.003451209,0.0008999222,-0.03679186,115.1062,0.0819125,470.625,359.8039,344.374,359.9461,4.23955,115.2793,1.510965,470.8553,29.42187,16.95318,351.2026,115.2438,1.204779,470.9951,351.344,29.19072,340.3234,115.4177,0.8077845,471.0084,27.37101,10.21793,336.7195
12:07:36,64.055,25.87279,0,0,0,0,0,0,0,0,0,0,0,0,0,-86.81334,0,-1.206168,-0.003451209,0.0008999222,-0.03679186,115.1062,0.0819125,470.625,359.8039,344.374,359.9461,4.23955,115.2775,1.513041,470.8552,28.5127,16.25503,351.2757,115.2441,1.205029,470.9945,351.2057,29.19696,340.3291,115.4183,0.8082312,471.008,27.30658,10.52545,336.6726
12:07:36,64.06924,25.88703,0,0,0,0,0,0,0,0,0,0,0,0,0,-87.03465,0,-1.201331,-0.003423444,0.000940481,-0.03677588,115.0834,0.08190466,470.7064,359.8062,344.5474,359.942,4.224876,115.2536,1.515106,470.936,27.60048,15.69965,351.2974,115.2227,1.205108,471.0753,351.16,29.37552,340.3394,115.397,0.8082856,471.0884,27.29413,10.78773,336.6406
12:07:36,64.08318,25.90096,0,0,0,0,0,0,0,0,0,0,0,0,0,-87.26347,0,-1.196663,-0.003381518,0.001011652,-0.03677515,115.061,0.08190133,470.7875,359.8084,344.7217,359.9403,4.210014,115.2298,1.516704,471.0163,26.9943,15.34834,351.5443,115.202,1.205686,471.1552,351.0256,29.54482,340.4335,115.3769,0.8088404,471.1681,27.27941,11.46285,336.1919
12:07:36,64.09762,25.91541,0,0,0,0,0,0,0,0,0,0,0,0,0,-87.26347,0,-1.196663,-0.003381518,0.001011652,-0.03677515,115.061,0.08190133,470.7875,359.8084,344.7217,359.9403,4.210014,115.228,1.518647,471.0161,26.30907,14.73567,351.6794,115.2024,1.206282,471.1544,350.8609,29.51667,340.5961,115.3775,0.8091217,471.1677,27.22858,11.74058,335.8964
12:07:36,64.11082,25.9286,0,0,0,0,0,0,0,0,0,0,0,0,0,-87.50404,0,-1.191824,-0.003343286,0.001041135,-0.03680314,115.0389,0.08190343,470.8685,359.8103,344.8968,359.941,4.195068,115.2048,1.520383,471.0963,25.61803,14.3613,351.8243,115.1818,1.206911,471.234,350.6683,29.67157,340.7311,115.3573,0.8094,471.2473,27.18598,12.31608,335.5862
12:07:36,64.1254,25.94318,0,0,0,0,0,0,0,0,0,0,0,0,0,-87.74851,0,-1.186806,-0.003311594,0.001029673,-0.03684128,115.0171,0.08191128,470.9492,359.8116,345.073,359.9438,4.179829,115.1816,1.522051,471.1763,24.95244,14.09244,352.0969,115.1616,1.207806,471.3131,350.2658,29.79885,340.9977,115.3373,0.8096485,471.3265,27.28487,12.75287,334.9582
12:07:36,64.13953,25.95732,0,0,0,0,0,0,0,0,0,0,0,0,0,-87.74851,0,-1.186806,-0.003311594,0.001029673,-0.03684128,115.0171,0.08191128,470.9492,359.8116,345.073,359.9438,4.179829,115.1796,1.523878,471.1762,24.29,13.58562,352.331,115.1617,1.20807,471.3126,350.2799,29.79723,340.9537,115.3379,0.8098639,471.326,27.39341,12.96846,334.2782
12:07:36,64.15282,25.9706,0,0,0,0,0,0,0,0,0,0,0,0,0,-88.01247,0,-1.181621,-0.003288488,0.0009814542,-0.03691975,114.9956,0.08192456,471.0297,359.8123,345.2501,359.9482,4.164543,115.1566,1.525516,471.2559,23.61512,13.20797,352.5186,115.1415,1.208362,471.3921,350.2358,29.92093,340.9227,115.3181,0.8101289,471.4049,27.38,13.46755,333.8279
12:07:36,64.16746,25.98524,0,0,0,0,0,0,0,0,0,0,0,0,0,-88.27733,0,-1.176298,-0.003274923,0.000903809,-0.03700251,114.9745,0.08194347,471.1099,359.8127,345.4282,359.9541,4.149303,115.134,1.527217,471.3353,22.95336,12.84354,352.7251,115.1216,1.209002,471.4707,350.0041,30.16134,340.8596,115.2986,0.810446,471.4835,27.38609,14.00071,333.4012
12:07:36,64.1813,25.99909,0,0,0,0,0,0,0,0,0,0,0,0,0,-88.53602,0,-1.170848,-0.003268761,0.0008014391,-0.03709095,114.9537,0.08196627,471.1899,359.8127,345.6073,359.9607,4.134151,115.1118,1.529034,471.4146,22.2145,12.52917,352.9352,115.1021,1.210043,471.5484,349.507,30.45137,340.8199,115.2794,0.8105288,471.5618,27.53138,14.48955,332.8287
12:07:36,64.19615,26.01394,0,0,0,0,0,0,0,0,0,0,0,0,0,-88.53602,0,-1.170848,-0.003268761,0.0008014391,-0.03709095,114.9537,0.08196627,471.1899,359.8127,345.6073,359.9607,4.134151,115.1099,1.530845,471.4143,21.4872,12.04437,353.1244,115.1022,1.210669,471.5472,349.1303,30.5146,340.7281,115.2798,0.8104509,471.561,27.63413,14.71011,332.0858
12:07:36,64.20826,26.02605,0,0,0,0,0,0,0,0,0,0,0,0,0,-88.78561,0,-1.165332,-0.003269234,0.0006858656,-0.0371641,114.9333,0.08197874,471.2697,359.8132,345.7874,359.9637,4.118811,115.0881,1.532586,471.4932,20.80337,11.74556,353.348,115.0828,1.211139,471.6256,348.9438,30.71268,340.7764,115.2604,0.8102677,471.6389,27.72472,14.90622,331.5046
12:07:36,64.22306,26.04085,0,0,0,0,0,0,0,0,0,0,0,0,0,-89.04669,0,-1.160086,-0.003260249,0.0006327736,-0.03726288,114.9131,0.08198059,471.3493,359.8143,345.9686,359.9632,4.103402,115.0666,1.534139,471.5717,20.15436,11.42463,353.5859,115.0637,1.211397,471.7041,348.924,30.83052,340.936,115.2412,0.8098942,471.7167,27.82617,15.0728,331.1862
12:07:36,64.23672,26.0545,0,0,0,0,0,0,0,0,0,0,0,0,0,-89.04669,0,-1.160086,-0.003260249,0.0006327736,-0.03726288,114.9131,0.08198059,471.3493,359.8143,345.9686,359.9632,4.103402,115.0644,1.535647,471.5712,19.51614,10.90484,353.9602,115.0635,1.211615,471.7036,348.9342,30.83176,341.1246,115.2405,0.8088945,471.7159,28.06385,15.04902,331.3016
12:07:36,64.25044,26.06823,0,0,0,0,0,0,0,0,0,0,0,0,0,-89.31039,0,-1.155092,-0.003240976,0.0006430218,-0.03737295,114.8933,0.08196677,471.4286,359.8166,346.1508,359.961,4.088088,115.0433,1.537399,471.6498,18.80785,10.5125,354.2317,115.0446,1.211647,471.7818,348.9353,31.02743,341.1898,115.2212,0.807676,471.7935,28.42763,15.2626,331.4167
12:07:36,64.26494,26.08273,0,0,0,0,0,0,0,0,0,0,0,0,0,-89.56432,0,-1.150435,-0.003201582,0.0006813128,-0.03748305,114.8738,0.0819523,471.5077,359.819,346.3341,359.9611,4.072932,115.0225,1.539209,471.728,18.10471,10.17418,354.4244,115.026,1.211636,471.8601,348.8907,31.19332,341.1276,115.2024,0.8065727,471.8708,28.72728,15.48957,331.5092
12:07:36,64.2788,26.09659,0,0,0,0,0,0,0,0,0,0,0,0,0,-89.56432,0,-1.150435,-0.003201582,0.0006813128,-0.03748305,114.8738,0.0819523,471.5077,359.819,346.3341,359.9611,4.072932,115.0205,1.540742,471.7275,17.43941,9.715492,354.6195,115.0256,1.211879,471.8589,348.6144,31.18073,340.9126,115.2014,0.805271,471.8698,28.95504,15.37389,331.6458
12:07:36,64.29159,26.10938,0,0,0,0,0,0,0,0,0,0,0,0,0,-89.80379,0,-1.145731,-0.003159433,0.0006787952,-0.03756934,114.8546,0.08193976,471.5866,359.8214,346.5183,359.9634,4.057915,115,1.541948,471.8053,16.82478,9.404937,354.8094,115.007,1.212201,471.9358,348.1579,31.26961,340.6104,115.1821,0.8038042,471.9467,29.32245,15.14274,331.6525
12:07:36,64.30575,26.12354,0,0,0,0,0,0,0,0,0,0,0,0,0,-90.0305,0,-1.140917,-0.00311786,0.0006387893,-0.03763213,114.8358,0.08193143,471.6652,359.8235,346.7035,359.9675,4.042794,114.9797,1.543121,471.8827,16.28789,9.052236,354.9739,114.9888,1.212258,472.0132,347.914,31.3738,340.4634,115.1633,0.8022801,472.0236,29.74707,15.09219,331.848
12:07:36,64.32027,26.13805,0,0,0,0,0,0,0,0,0,0,0,0,0,-90.26276,0,-1.135946,-0.003080041,0.0005679082,-0.03770721,114.8172,0.08192898,471.7436,359.8253,346.8897,359.9728,4.027615,114.9598,1.544172,471.9599,15.87134,8.705367,355.1412,114.9709,1.212039,472.0909,347.9257,31.49949,340.527,115.1445,0.8004237,472.1001,30.2909,15.10919,332.449
12:07:36,64.33414,26.15192,0,0,0,0,0,0,0,0,0,0,0,0,0,-90.26276,0,-1.135946,-0.003080041,0.0005679082,-0.03770721,114.8172,0.08192898,471.7436,359.8253,346.8897,359.9728,4.027615,114.9579,1.545394,471.959,15.49899,8.201835,355.3172,114.9706,1.211824,472.0907,347.924,31.47984,340.5381,115.1434,0.7988639,472.0993,30.62569,14.95556,332.8501
12:07:36,64.34694,26.16473,0,0,0,0,0,0,0,0,0,0,0,0,0,-90.49699,0,-1.130791,-0.003048745,0.0004751634,-0.03778781,114.799,0.0819311,471.8218,359.8264,347.0769,359.978,4.012515,114.9385,1.546498,472.036,15.19595,7.948716,355.5196,114.9529,1.211495,472.1675,347.7704,31.62729,340.3217,115.1252,0.7973256,472.1755,31.01091,14.95015,333.108
12:07:36,64.36217,26.17996,0,0,0,0,0,0,0,0,0,0,0,0,0,-90.72289,0,-1.12551,-0.003029621,0.0003834626,-0.03787613,114.7812,0.08193228,471.8997,359.8272,347.265,359.9848,3.997723,114.9195,1.547254,472.1128,14.91593,7.781724,355.7036,114.9352,1.211092,472.2438,347.4285,31.77107,339.8207,115.1076,0.795863,472.2516,31.42808,15.10033,333.2771
12:07:36,64.37568,26.19347,0,0,0,0,0,0,0,0,0,0,0,0,0,-90.72289,0,-1.12551,-0.003029621,0.0003834626,-0.03787613,114.7812,0.08193228,471.8997,359.8272,347.265,359.9848,3.997723,114.9179,1.547937,472.112,14.69061,7.411519,355.8616,114.9347,1.210711,472.2434,347.2867,31.71724,339.5983,115.1072,0.7943394,472.2508,31.89687,15.23812,333.4756
12:07:36,64.38879,26.20658,0,0,0,0,0,0,0,0,0,0,0,0,0,-90.92347,0,-1.120255,-0.003015372,0.0002658464,-0.03791821,114.7636,0.08193359,471.9774,359.8278,347.4541,359.9923,3.982864,114.8994,1.548581,472.1885,14.55059,7.32119,356.0678,114.9176,1.21046,472.3206,347.3729,31.72059,339.8152,115.0906,0.7931671,472.3266,32.16111,15.63319,333.7698
12:07:36,64.40349,26.22128,0,0,0,0,0,0,0,0,0,0,0,0,0,-91.12704,0,-1.115006,-0.003005628,0.0001349276,-0.03796806,114.7464,0.08193599,472.0549,359.8281,347.644,-0.000210833,3.968311,114.8812,1.549251,472.2648,14.35678,7.228459,356.298,114.9011,1.210401,472.3977,347.5193,31.7753,340.0708,115.074,0.792182,472.4021,32.36509,15.73081,333.859
12:07:36,64.41807,26.23586,0,0,0,0,0,0,0,0,0,0,0,0,0,-91.12704,0,-1.115006,-0.003005628,0.0001349276,-0.03796806,114.7464,0.08193599,472.0549,359.8281,347.644,-0.000210833,3.968311,114.8798,1.549988,472.2641,14.2387,7.001525,356.5934,114.9003,1.210118,472.3974,347.6438,31.51489,340.3947,115.0735,0.7911221,472.4014,32.70786,15.54568,333.887
12:07:36,64.43053,26.24831,0,0,0,0,0,0,0,0,0,0,0,0,0,-91.30559,0,-1.109748,-0.002999631,3.679656E-06,-0.03797188,114.7295,0.08195248,472.1321,359.8275,347.8347,0.003093167,3.954036,114.8623,1.550611,472.3403,14.09343,6.906938,356.8282,114.8833,1.209753,472.4736,347.7322,31.35953,340.7441,115.0573,0.7900528,472.4769,33.03538,15.79779,334.202
12:07:36,64.44537,26.26316,0,0,0,0,0,0,0,0,0,0,0,0,0,-91.46149,0,-1.104189,-0.003010326,-5.398598E-05,-0.03791498,114.7129,0.08196937,472.2092,359.8269,348.0259,-0.001491808,3.940071,114.8451,1.550987,472.4164,13.99324,6.888772,357.0228,114.8667,1.209205,472.5496,347.8788,31.16842,341.1498,115.0415,0.7889785,472.5523,33.28924,16.05369,334.5799
12:07:36,64.45966,26.27745,0,0,0,0,0,0,0,0,0,0,0,0,0,-91.46149,0,-1.104189,-0.003010326,-5.398598E-05,-0.03791498,114.7129,0.08196937,472.2092,359.8269,348.0259,-0.001491808,3.940071,114.8439,1.55109,472.4158,13.94233,6.703894,357.1753,114.866,1.208763,472.5493,348.0738,30.9302,341.3844,115.041,0.7881058,472.5517,33.55408,15.94642,334.7362
12:07:36,64.47255,26.29034,0,0,0,0,0,0,0,0,0,0,0,0,0,-91.59259,0,-1.098675,-0.003020432,2.603693E-05,-0.03781733,114.6966,0.0819732,472.286,359.8274,348.2178,359.9906,3.926038,114.8273,1.551365,472.4917,13.92591,6.687113,357.3082,114.8504,1.20832,472.6253,348.1791,30.88565,341.4913,115.0253,0.7874128,472.627,33.72661,15.78809,334.6388
12:07:36,64.48724,26.30503,0,0,0,0,0,0,0,0,0,0,0,0,0,-91.72752,0,-1.093509,-0.003012988,0.0001637368,-0.03773703,114.6806,0.08197655,472.3626,359.828,348.4103,359.984,3.912089,114.8111,1.551776,472.5674,13.89192,6.672124,357.5207,114.835,1.207923,472.7009,348.2013,30.8975,341.5215,115.0099,0.7868958,472.7021,33.83147,15.709,334.6738
12:07:36,64.50114,26.31893,0,0,0,0,0,0,0,0,0,0,0,0,0,-91.85477,0,-1.088364,-0.003002173,0.0002792178,-0.03764853,114.6649,0.08197928,472.439,359.8288,348.6035,359.979,3.898012,114.7952,1.552062,472.643,13.78317,6.666969,357.7325,114.8202,1.207629,472.7763,348.235,31.04469,341.5244,114.9949,0.7863854,472.777,33.91461,15.77485,334.894
12:07:36,64.51505,26.33284,0,0,0,0,0,0,0,0,0,0,0,0,0,-91.85477,0,-1.088364,-0.003002173,0.0002792178,-0.03764853,114.6649,0.08197928,472.439,359.8288,348.6035,359.979,3.898012,114.7942,1.552208,472.6426,13.67574,6.486735,357.8836,114.82,1.207435,472.7758,348.2517,31.10958,341.4888,114.9945,0.7859748,472.7767,34.05154,15.6944,335.0689
12:07:36,64.52787,26.34566,0,0,0,0,0,0,0,0,0,0,0,0,0,-91.99031,0,-1.08324,-0.002988769,0.0003662416,-0.03759933,114.6496,0.08198807,472.5151,359.8292,348.7976,359.9739,3.883756,114.7788,1.552335,472.718,13.67735,6.469333,358.0267,114.8056,1.207143,472.8509,348.2939,31.32573,341.4945,114.98,0.7854773,472.8514,34.2174,15.7538,335.0778
12:07:36,64.54277,26.36056,0,0,0,0,0,0,0,0,0,0,0,0,0,-92.13799,0,-1.077978,-0.002980399,0.0004547023,-0.03757601,114.6346,0.08200222,472.591,359.8294,348.9924,359.9692,3.8693,114.7635,1.552459,472.7933,13.69444,6.492965,358.2128,114.7916,1.206973,472.9259,348.2798,31.54845,341.4637,114.9659,0.7850831,472.926,34.24788,15.87983,335.1462
12:07:36,64.55712,26.37491,0,0,0,0,0,0,0,0,0,0,0,0,0,-92.13799,0,-1.077978,-0.002980399,0.0004547023,-0.03757601,114.6346,0.08200222,472.591,359.8294,348.9924,359.9692,3.8693,114.7626,1.552644,472.7931,13.67154,6.261232,358.3823,114.7912,1.206728,472.9255,348.2738,31.50757,341.4484,114.9658,0.7848287,472.9257,34.25529,15.92263,335.2703
12:07:36,64.571,26.38879,0,0,0,0,0,0,0,0,0,0,0,0,0,-92.29913,0,-1.072607,-0.002976838,0.0005368265,-0.03758203,114.6199,0.08202037,472.6667,359.8294,349.1881,359.9653,3.854748,114.7479,1.552767,472.868,13.6033,6.215677,358.5008,114.7773,1.206418,473.0001,348.307,31.62564,341.4436,114.9527,0.7851411,473.0005,34.1399,16.30081,335.1782
12:07:36,64.58485,26.40263,0,0,0,0,0,0,0,0,0,0,0,0,0,-92.46578,0,-1.06717,-0.002977319,0.0006059841,-0.03760132,114.6054,0.08204074,472.7422,359.8292,349.3847,359.9623,3.840156,114.7335,1.552848,472.9428,13.5577,6.229481,358.5471,114.7635,1.206066,473.0744,348.3408,31.69095,341.5042,114.9396,0.785175,473.0748,34.17366,16.53856,335.0374
12:07:36,64.5988,26.41659,0,0,0,0,0,0,0,0,0,0,0,0,0,-92.46578,0,-1.06717,-0.002977319,0.0006059841,-0.03760132,114.6054,0.08204074,472.7422,359.8292,349.3847,359.9623,3.840156,114.7328,1.552924,472.9426,13.56005,6.050931,358.6323,114.763,1.205738,473.0739,348.3961,31.56596,341.6057,114.9396,0.7851313,473.0748,34.18118,16.56993,335.0086
12:07:36,64.61227,26.43006,0,0,0,0,0,0,0,0,0,0,0,0,0,-92.63386,0,-1.061716,-0.002980638,0.000657204,-0.03762548,114.5914,0.08206133,472.8174,359.8289,349.5822,359.9606,3.825373,114.7188,1.553032,473.0171,13.59112,6.044359,358.7204,114.7495,1.205352,473.1479,348.4829,31.5904,341.7383,114.9267,0.7850056,473.1487,34.19792,16.77318,335.0352
12:07:36,64.62701,26.4448,0,0,0,0,0,0,0,0,0,0,0,0,0,-92.8145,0,-1.056299,-0.002985299,0.0006874376,-0.03767591,114.5776,0.08208024,472.8923,359.8287,349.7808,359.9601,3.810382,114.7051,1.553048,473.0915,13.62914,6.03421,358.8304,114.7365,1.204995,473.2219,348.585,31.68805,341.8556,114.9139,0.7847625,473.2223,34.25653,16.96116,335.0778
12:07:36,64.64082,26.45861,0,0,0,0,0,0,0,0,0,0,0,0,0,-93.00901,0,-1.050963,-0.002989525,0.0006957333,-0.0377549,114.5641,0.08209589,472.967,359.8286,349.9803,359.9608,3.795398,114.6916,1.553124,473.1657,13.63825,6.02432,358.9297,114.7239,1.204691,473.2957,348.6225,31.83336,341.8944,114.9014,0.7845677,473.2957,34.31024,17.15978,335.1101
12:07:36,64.65458,26.47237,0,0,0,0,0,0,0,0,0,0,0,0,0,-93.00901,0,-1.050963,-0.002989525,0.0006957333,-0.0377549,114.5641,0.08209589,472.967,359.8286,349.9803,359.9608,3.795398,114.6911,1.553197,473.1656,13.60089,5.828603,358.9659,114.7238,1.204445,473.2956,348.6196,31.78911,341.8585,114.9012,0.7843767,473.2956,34.35895,17.14528,335.1344
12:07:37,64.66766,26.48545,0,0,0,0,0,0,0,0,0,0,0,0,0,-93.20095,0,-1.045744,-0.002991617,0.0006831121,-0.03783038,114.551,0.08210721,473.0415,359.8287,350.1807,359.9626,3.780492,114.678,1.553268,473.2395,13.59457,5.874907,358.9806,114.7115,1.203992,473.3691,348.6659,31.89812,341.8431,114.8889,0.7841083,473.3688,34.42643,17.31317,335.1967
12:07:37,64.68262,26.5004,0,0,0,0,0,0,0,0,0,0,0,0,0,-93.38517,0,-1.04066,-0.002990069,0.000652488,-0.03789242,114.5381,0.08211404,473.1157,359.8291,350.3821,359.9653,3.765606,114.6654,1.553237,473.3131,13.6193,5.900337,359.0391,114.6995,1.203632,473.4425,348.7148,32.02918,341.8411,114.877,0.784031,473.4418,34.42358,17.48933,335.2357
12:07:37,64.6965,26.51428,0,0,0,0,0,0,0,0,0,0,0,0,0,-93.38517,0,-1.04066,-0.002990069,0.000652488,-0.03789242,114.5381,0.08211404,473.1157,359.8291,350.3821,359.9653,3.765606,114.6649,1.553313,473.313,13.67159,5.747695,359.1564,114.6992,1.203209,473.4421,348.7747,31.94292,341.899,114.8768,0.7838201,473.4417,34.45456,17.45624,335.2828
