System_Time,Simulation_Time,Time_Difference,Successful_Wave_Launch,Keyboard_Input,X_cop,Y_cop,X_copFiltered,Y_copFiltered,Total_Force,L_Camera_x,L_Camera_y,L_Camera_z,R_Camera_x,R_Camera_y,R_Camera_z,Motion_PLatform_Surge,Motion_Platform_Sway,Motion_Platform_Heave,Motion_Platform_Roll,Motion_Platform_Pitch,Motion_Platform_Yaw,Surfboard_Position_x,Surfboard_Position_y,Surfboard_Position_z,Surfboard_Rotation_x,Surfboard_Rotation_y,Surfboard_Rotation_z,Surfboard_LocalFwdVelocity,Headset_Position_x,Headset_Position_y,Headset_Position_z,Headset_Rotation_x,Headset_Rotation_y,Headset_Rotation_z,Left_HandAnchor_Position_x,Left_HandAnchor_Position_y,Left_HandAnchor_Position_z,Left_HandAnchor_Rotation_x,Left_HandAnchor_Rotation_y,Left_HandAnchor_Rotation_z,Right_HandAnchor_Position_x,Right_HandAnchor_Position_y,Right_HandAnchor_Position_z,Right_HandAnchor_Rotation_x,Right_HandAnchor_Rotation_y,Right_HandAnchor_Rotation_z
12:05:59,108.888,20.19224,0,0,0,0,0,0,0,0,0,0,0,0,0,-21.44419,0,-0.4556407,-0.002432179,0.0001574656,0.02399884,138.6748,0.08236293,412.3344,359.8607,331.2798,359.9891,3.179406,138.7059,0.7476248,412.2508,7.522095,336.7104,1.564558,138.4367,0.6336888,412.5404,325.364,317.5928,15.08521,138.5835,0.6351964,412.6212,326.8834,333.9843,344.3326
12:05:59,108.9015,20.2057,0,0,0,0,0,0,0,0,0,0,0,0,0,-21.61815,0,-0.4548215,-0.002431145,0.0001905785,0.0241785,138.6443,0.0823712,412.39,359.8606,331.377,359.9864,3.174231,138.6774,0.7481344,412.3044,7.095045,337.2449,1.571201,138.4079,0.6345382,412.595,325.2453,318.075,14.98089,138.5567,0.6366094,412.6746,326.7763,334.0452,344.0491
12:05:59,108.9152,20.21942,0,0,0,0,0,0,0,0,0,0,0,0,0,-21.61815,0,-0.4548215,-0.002431145,0.0001905785,0.0241785,138.6443,0.0823712,412.39,359.8606,331.377,359.9864,3.174231,138.6792,0.7485304,412.3026,6.648964,337.6793,1.584685,138.4092,0.6353714,412.5937,325.3919,318.3049,14.77,138.5596,0.6379741,412.6725,326.6587,334.0829,343.741
12:05:59,108.9285,20.23267,0,0,0,0,0,0,0,0,0,0,0,0,0,-21.78975,0,-0.4539302,-0.002433799,0.0002377272,0.02435165,138.614,0.08236975,412.4457,359.8611,331.4733,359.9868,3.169064,138.6506,0.7490456,412.3563,6.198624,338.1532,1.586215,138.3803,0.6361501,412.6486,325.6437,318.4414,14.6707,138.5314,0.6388354,412.7271,326.6545,334.3516,343.6073
12:05:59,108.9437,20.24787,0,0,0,0,0,0,0,0,0,0,0,0,0,-21.95909,0,-0.4532702,-0.002425059,0.0002299072,0.02451861,138.5837,0.08235933,412.5013,359.8622,331.5687,359.9902,3.163905,138.6221,0.7496645,412.4098,5.731686,338.5778,1.538944,138.3517,0.6371599,412.7027,325.5883,318.5911,14.98745,138.5029,0.6394854,412.782,326.6651,334.6034,343.6342
12:05:59,108.9577,20.26189,0,0,0,0,0,0,0,0,0,0,0,0,0,-21.95909,0,-0.4532702,-0.002425059,0.0002299072,0.02451861,138.5837,0.08235933,412.5013,359.8622,331.5687,359.9902,3.163905,138.6239,0.7503077,412.4078,5.230369,338.9453,1.507446,138.3529,0.6381688,412.7007,325.4805,318.7867,15.56016,138.5055,0.6408203,412.7801,326.4818,334.7473,343.5816
12:06:00,108.9709,20.27514,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.1261,0,-0.452804,-0.002405522,0.0001711036,0.02468254,138.5537,0.08235377,412.5568,359.863,331.6631,359.9924,3.158756,138.5955,0.7509442,412.4613,4.681313,339.3834,1.445228,138.3245,0.6392834,412.7546,325.3432,319.2416,16.33405,138.4783,0.6420145,412.8338,326.249,334.8527,343.4931
12:06:00,108.9863,20.29054,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.29066,0,-0.4521919,-0.002391274,0.000133384,0.02484326,138.5237,0.08234704,412.6123,359.8641,331.7567,359.9916,3.153615,138.5673,0.7513211,412.5148,4.170319,339.9128,1.450949,138.2963,0.6406838,412.808,325.1002,319.4317,17.54678,138.4504,0.642871,412.8879,326.107,334.8307,343.6046
12:06:00,109.0004,20.30462,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.45301,0,-0.4515794,-0.00237229,0.0001466919,0.02499752,138.4939,0.08234011,412.6678,359.8653,331.8495,359.9882,3.148483,138.5392,0.7517081,412.5682,3.678961,340.3856,1.433453,138.2684,0.6421761,412.8611,324.8305,319.7638,18.78964,138.4224,0.6435656,412.9422,326.0045,334.8175,343.8226
12:06:00,109.0141,20.31835,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.45301,0,-0.4515794,-0.00237229,0.0001466919,0.02499752,138.4939,0.08234011,412.6678,359.8653,331.8495,359.9882,3.148483,138.541,0.7522532,412.5662,3.155969,340.8018,1.463532,138.2702,0.6436794,412.8579,324.3703,320.4932,20.37714,138.4247,0.644648,412.9401,325.7809,334.6299,344.0223
12:06:00,109.0278,20.33197,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.61309,0,-0.4509371,-0.002350351,0.0002060786,0.02514416,138.4643,0.08233397,412.7232,359.8666,331.9414,359.9827,3.143359,138.513,0.7532472,412.6196,2.6407,341.2848,1.466744,138.2427,0.6451176,412.9106,323.7458,321.1848,21.74237,138.3971,0.6453119,412.9941,325.6664,334.5103,343.9789
12:06:00,109.041,20.34523,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.77096,0,-0.4502399,-0.002327464,0.0003027536,0.02528352,138.4347,0.08233003,412.7786,359.8679,332.0324,359.9758,3.138244,138.4852,0.7540801,412.6731,1.977504,341.8447,1.433537,138.2154,0.6467049,412.9632,323.0681,321.4215,23.04331,138.3695,0.6458611,413.0483,325.6511,334.3302,344.0108
12:06:00,109.0546,20.35883,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.77096,0,-0.4502399,-0.002327464,0.0003027536,0.02528352,138.4347,0.08233003,412.7786,359.8679,332.0324,359.9758,3.138244,138.4869,0.7549398,412.6713,1.351641,342.3545,1.35957,138.2173,0.6482799,412.9602,322.428,321.5613,24.00863,138.3706,0.6461904,413.047,325.7336,333.8962,344.4465
12:06:00,109.0684,20.37259,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.92662,0,-0.4494559,-0.00230625,0.0004217844,0.02541613,138.4053,0.08232887,412.834,359.8689,332.1227,359.9685,3.133137,138.4591,0.7556444,412.7249,0.7479727,342.9581,1.296771,138.1904,0.649873,413.0129,321.5919,321.735,24.68769,138.3426,0.6464416,413.1015,325.8671,333.6532,345.0494
12:06:00,109.0828,20.38702,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.08007,0,-0.4485767,-0.002288497,0.0005503432,0.02554279,138.3761,0.0823308,412.8893,359.8696,332.212,359.9613,3.128039,138.4313,0.7561227,412.7783,0.1698196,343.5621,1.313033,138.1637,0.6513273,413.0658,320.8962,322.4068,25.06913,138.3148,0.6466185,413.1559,325.7775,333.4355,345.465
12:06:00,109.097,20.40119,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.08007,0,-0.4485767,-0.002288497,0.0005503432,0.02554279,138.3761,0.0823308,412.8893,359.8696,332.212,359.9613,3.128039,138.4328,0.7565982,412.7766,359.6623,344.0617,1.272006,138.1658,0.6527996,413.063,320.1309,322.7377,25.63017,138.3157,0.6467558,413.155,325.7249,333.2399,345.7784
12:06:00,109.11,20.41426,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.23134,0,-0.4476035,-0.002275585,0.0006755969,0.02566417,138.347,0.08233577,412.9445,359.87,332.3006,359.955,3.12295,138.405,0.7570969,412.83,359.2384,344.682,1.219519,138.139,0.6543103,413.1159,319.2841,322.7051,26.4488,138.2878,0.6467598,413.2097,325.858,333.2006,346.1358
12:06:00,109.1246,20.42879,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.38042,0,-0.446547,-0.002268343,0.0007857303,0.02578092,138.318,0.08233143,412.9998,359.8709,332.3884,359.9537,3.117869,138.3774,0.757462,412.8834,358.8935,345.3063,1.15781,138.1121,0.6557679,413.1688,318.5233,322.4429,27.19685,138.2598,0.6468664,413.2642,325.9763,332.8976,346.5268
12:06:00,109.1383,20.44248,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.38042,0,-0.446547,-0.002268343,0.0007857303,0.02578092,138.318,0.08233143,412.9998,359.8709,332.3884,359.9537,3.117869,138.3789,0.7577831,412.8817,358.5832,345.8123,1.122366,138.1144,0.6572899,413.1663,317.673,322.3667,27.672,138.2607,0.6472094,413.2635,325.893,333.1969,346.5072
12:06:00,109.1514,20.45557,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.52744,0,-0.4457038,-0.002252592,0.0008079075,0.02589347,138.2891,0.08231288,413.0549,359.8729,332.4753,359.956,3.112796,138.351,0.758065,412.9353,358.3194,346.4064,1.144739,138.0886,0.658664,413.2192,316.6453,324.2155,27.78628,138.233,0.6475648,413.318,325.8217,333.1947,346.6557
12:06:00,109.1658,20.46998,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.67239,0,-0.4451655,-0.00221883,0.0007677979,0.02600514,138.2604,0.0822951,413.11,359.8748,332.5615,359.9578,3.107733,138.3235,0.7586898,412.9888,358.0688,346.9359,1.186256,138.0626,0.660674,413.272,315.3623,325.1588,28.68624,138.2054,0.6481373,413.3726,325.7308,333.4804,346.8843
12:06:00,109.1798,20.48399,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.67239,0,-0.4451655,-0.00221883,0.0007677979,0.02600514,138.2604,0.0822951,413.11,359.8748,332.5615,359.9578,3.107733,138.3245,0.7590508,412.9876,357.7366,347.4474,1.110538,138.065,0.6625645,413.2692,314.4033,325.1815,29.67436,138.2061,0.6489111,413.3718,325.3956,333.6942,347.0319
12:06:00,109.1932,20.49744,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.81518,0,-0.4445547,-0.002184655,0.0007365552,0.02611526,138.2318,0.08228636,413.1651,359.8761,332.6468,359.9628,3.102679,138.2968,0.7593434,413.0414,357.4303,347.9984,1.026004,138.0392,0.6646306,413.3219,313.3892,325.9115,30.18388,138.1785,0.6496816,413.4261,325.0919,333.7929,347.3318
12:06:00,109.2081,20.51231,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.95585,0,-0.4436842,-0.002162581,0.0006500536,0.02622071,138.2034,0.08228782,413.2202,359.8766,332.7314,359.9702,3.097633,138.2691,0.7596444,413.0951,357.1732,348.5654,1.013138,138.0136,0.666592,413.3746,312.1476,326.6824,30.43676,138.1508,0.6506571,413.4803,324.8942,333.7276,347.825
12:06:00,109.222,20.52623,0,0,0,0,0,0,0,0,0,0,0,0,0,-24.09441,0,-0.4425488,-0.002154349,0.0005196232,0.02632415,138.175,0.08228867,413.2751,359.8773,332.8151,359.9765,3.092596,138.2415,0.7599843,413.1488,356.8975,349.1296,1.010862,137.9882,0.6686308,413.4274,311.274,327.4246,30.2822,138.1231,0.6515706,413.5345,324.676,333.7534,348.4169
12:06:00,109.236,20.54017,0,0,0,0,0,0,0,0,0,0,0,0,0,-24.09441,0,-0.4425488,-0.002154349,0.0005196232,0.02632415,138.175,0.08228867,413.2751,359.8773,332.8151,359.9765,3.092596,138.2425,0.7602363,413.1476,356.6552,349.5651,1.009491,137.991,0.6707438,413.4252,310.5616,328.1471,29.87154,138.1234,0.6525935,413.5334,324.3262,333.814,349.2157
12:06:00,109.25,20.55421,0,0,0,0,0,0,0,0,0,0,0,0,0,-24.23105,0,-0.4414153,-0.002142126,0.0004108105,0.02642486,138.1468,0.08228186,413.3301,359.8788,332.898,359.9826,3.087566,138.2148,0.7605439,413.2014,356.4494,350.114,1.008614,137.9656,0.6728262,413.4781,309.7888,328.4653,29.95728,138.0957,0.6536252,413.5872,323.8104,333.9333,350.0747
12:06:00,109.264,20.56821,0,0,0,0,0,0,0,0,0,0,0,0,0,-24.36577,0,-0.4404385,-0.00211586,0.0003031208,0.02652014,138.1187,0.0822684,413.3849,359.8809,332.9802,359.9882,3.082544,138.1872,0.7607282,413.2551,356.2574,350.6008,0.986183,137.9403,0.6749545,413.5311,309.0717,328.7841,29.82825,138.0679,0.6546898,413.6406,323.0336,333.9156,351.3025
12:06:00,109.2775,20.5817,0,0,0,0,0,0,0,0,0,0,0,0,0,-24.36577,0,-0.4404385,-0.00211586,0.0003031208,0.02652014,138.1187,0.0822684,413.3849,359.8809,332.9802,359.9882,3.082544,138.1877,0.7608742,413.2541,356.1112,350.9499,0.9461894,137.9432,0.6771375,413.529,308.1661,329.4225,29.16808,138.0676,0.6557488,413.6388,322.0995,333.7232,352.7699
12:06:00,109.2912,20.59538,0,0,0,0,0,0,0,0,0,0,0,0,0,-24.49855,0,-0.4395742,-0.002078234,0.0002062073,0.02661111,138.0908,0.08226198,413.4398,359.8824,333.0616,-0.004752757,3.077531,138.1601,0.7610242,413.3078,355.9955,351.3376,0.9389073,137.9182,0.6792754,413.582,307.4141,330.0825,28.59833,138.0397,0.6566617,413.692,321.3018,333.5105,353.9896
12:06:00,109.3056,20.60979,0,0,0,0,0,0,0,0,0,0,0,0,0,-24.62931,0,-0.4384977,-0.002052722,8.295122E-05,0.02669754,138.0629,0.08226416,413.4946,359.883,333.1422,0.002892012,3.072527,138.1323,0.7610733,413.3615,355.9918,351.6642,0.9527616,137.8929,0.681346,413.6353,307.1036,330.8935,28.62732,138.0118,0.6573756,413.7452,320.7625,333.2112,354.9828
12:06:00,109.32,20.62418,0,0,0,0,0,0,0,0,0,0,0,0,0,-24.62931,0,-0.4384977,-0.002052722,8.295122E-05,0.02669754,138.0629,0.08226416,413.4946,359.883,333.1422,0.002892012,3.072527,138.1327,0.7610554,413.3606,356.0094,351.8644,0.9336775,137.8952,0.6832685,413.6336,306.8786,331.9981,28.73585,138.0111,0.6577845,413.7437,320.5768,332.835,355.9145
12:06:00,109.333,20.63725,0,0,0,0,0,0,0,0,0,0,0,0,0,-24.75805,0,-0.4371949,-0.002041782,-5.047524E-05,0.02678103,138.0352,0.08227492,413.5493,359.8828,333.2221,0.005233737,3.067533,138.105,0.7608733,413.4145,356.0393,352.0698,0.9500945,137.87,0.6850906,413.6869,306.5321,333.5089,28.90071,137.9828,0.6580096,413.7971,320.5726,332.528,357.0318
12:06:00,109.3476,20.65177,0,0,0,0,0,0,0,0,0,0,0,0,0,-24.88484,0,-0.4356913,-0.00204564,-9.134598E-05,0.02686073,138.0076,0.08229309,413.604,359.8818,333.3013,0.002428239,3.062547,138.0773,0.7608017,413.4684,356.132,352.236,0.9245514,137.8452,0.687012,413.7403,306.2328,334.7709,28.89668,137.9546,0.6581753,413.8503,320.3989,332.119,358.129
12:06:00,109.3612,20.66537,0,0,0,0,0,0,0,0,0,0,0,0,0,-25.0097,0,-0.4340392,-0.002062923,-4.238089E-05,0.02693225,137.9802,0.08230487,413.6586,359.8813,333.3797,-0.002320155,3.057569,138.0496,0.7605715,413.5222,356.2619,352.342,0.9522143,137.8208,0.688889,413.7937,305.8974,335.9723,28.13522,137.9264,0.6582521,413.9034,319.9318,331.4746,359.336
12:06:00,109.3749,20.67912,0,0,0,0,0,0,0,0,0,0,0,0,0,-25.0097,0,-0.4340392,-0.002062923,-4.238089E-05,0.02693225,137.9802,0.08230487,413.6586,359.8813,333.3797,-0.002320155,3.057569,138.0493,0.7602674,413.5216,356.4319,352.3004,0.9819634,137.8239,0.6906067,413.7923,305.467,337.0278,27.12105,137.9253,0.6582404,413.9016,319.3696,330.8053,0.5377728
12:06:00,109.3887,20.69291,0,0,0,0,0,0,0,0,0,0,0,0,0,-25.13275,0,-0.4325708,-0.002071238,4.049431E-05,0.02699597,137.9528,0.08230911,413.7132,359.8814,333.4574,359.9916,3.052598,138.0217,0.7600334,413.5757,356.6471,352.2401,1.063788,137.7998,0.6920529,413.846,305.1422,338.1474,26.16234,137.897,0.6579028,413.9549,319.1586,330.1553,1.803995
12:06:00,109.4025,20.70672,0,0,0,0,0,0,0,0,0,0,0,0,0,-25.25397,0,-0.4312979,-0.002069436,0.0001470619,0.02705437,137.9256,0.08230515,413.7678,359.8821,333.5343,359.985,3.047637,137.994,0.7599682,413.6297,356.8063,352.1538,1.166259,137.7758,0.6933855,413.8997,304.9467,339.6131,25.21078,137.8684,0.6573157,414.0086,319.5311,329.702,2.973101
12:06:00,109.4173,20.72156,0,0,0,0,0,0,0,0,0,0,0,0,0,-25.25397,0,-0.4312979,-0.002069436,0.0001470619,0.02705437,137.9256,0.08230515,413.7678,359.8821,333.5343,359.985,3.047637,137.9937,0.7601452,413.6293,356.8769,352.0074,1.187656,137.779,0.6947138,413.8987,304.6929,341.4447,23.81064,137.8671,0.6569449,414.0075,319.7507,329.2669,3.692221
12:06:00,109.4304,20.73457,0,0,0,0,0,0,0,0,0,0,0,0,0,-25.37337,0,-0.4302187,-0.002056787,0.0002622998,0.02710799,137.8985,0.08230572,413.8222,359.8823,333.6106,359.9811,3.042684,137.9662,0.7604461,413.6833,356.8373,351.9343,1.119783,137.7556,0.6958864,413.9525,304.4521,343.294,22.02062,137.8391,0.6564597,414.0611,319.7096,328.8872,4.03535
12:06:00,109.4448,20.74904,0,0,0,0,0,0,0,0,0,0,0,0,0,-25.49089,0,-0.4290278,-0.002054082,0.0003300049,0.02715784,137.8714,0.08231114,413.8766,359.8819,333.6862,359.9801,3.03774,137.9389,0.7605006,413.7372,356.7595,351.9856,1.123543,137.7323,0.6969055,414.0062,304.2917,344.9368,20.2428,137.811,0.655889,414.1147,319.8419,328.5562,4.65063
12:06:00,109.4587,20.76292,0,0,0,0,0,0,0,0,0,0,0,0,0,-25.49089,0,-0.4290278,-0.002054082,0.0003300049,0.02715784,137.8714,0.08231114,413.8766,359.8819,333.6862,359.9801,3.03774,137.9387,0.7603375,413.7368,356.7412,351.9784,1.175541,137.7358,0.6978799,414.0054,304.221,346.8088,18.54164,137.8094,0.6553401,414.114,320.2767,328.0768,5.359298
12:06:00,109.4723,20.77656,0,0,0,0,0,0,0,0,0,0,0,0,0,-25.60658,0,-0.4277329,-0.002060816,0.0003468253,0.02720634,137.8446,0.08232109,413.931,359.8811,333.761,359.982,3.032805,137.9113,0.7601069,413.7905,356.7796,352.0263,1.283893,137.7126,0.6986073,414.0594,304.3515,349.227,16.84561,137.7816,0.6550748,414.1674,320.4319,327.6728,5.901336
12:06:00,109.4868,20.791,0,0,0,0,0,0,0,0,0,0,0,0,0,-25.72045,0,-0.426355,-0.0020756,0.0003145966,0.02725365,137.818,0.08232192,413.985,359.881,333.8423,359.9837,3.005661,137.8842,0.759838,413.8437,356.8675,352.0241,1.344612,137.6897,0.6991416,414.1133,304.7014,351.9023,14.99871,137.7544,0.654939,414.2203,320.2315,327.3335,6.107334
12:06:00,109.5008,20.80499,0,0,0,0,0,0,0,0,0,0,0,0,0,-27.49883,0,-0.4251919,-0.002076548,0.0002842686,0.02407061,137.7917,0.08231533,414.0385,359.8819,333.9293,359.9851,2.980277,137.8575,0.7597452,413.8966,356.9739,352.0396,1.387049,137.667,0.6998367,414.1664,304.8783,354.1183,13.17097,137.7274,0.6546926,414.2731,320.3252,327.0571,6.628248
12:06:00,109.5149,20.81908,0,0,0,0,0,0,0,0,0,0,0,0,0,-27.49883,0,-0.4251919,-0.002076548,0.0002842686,0.02407061,137.7917,0.08231533,414.0385,359.8819,333.9293,359.9851,2.980277,137.8573,0.759737,413.8961,357.0169,352.0273,1.406038,137.6702,0.7002852,414.1655,304.7811,355.7393,11.5955,137.7263,0.6544133,414.2724,320.5912,326.8197,7.290019
12:06:00,109.5278,20.83199,0,0,0,0,0,0,0,0,0,0,0,0,0,-29.12735,0,-0.4241773,-0.002061548,0.0002606416,0.02119591,137.7657,0.08230352,414.0916,359.8837,334.0215,359.9858,2.956378,137.8311,0.7595125,413.9488,357.0605,352.1605,1.416555,137.6476,0.7007224,414.2177,304.5347,357.7502,10.05564,137.6996,0.6541104,414.3248,320.5519,326.5348,7.989363
12:06:00,109.5425,20.84671,0,0,0,0,0,0,0,0,0,0,0,0,0,-30.62824,0,-0.4232331,-0.002030588,0.0002473576,0.01858399,137.7401,0.08230058,414.1442,359.8851,334.1201,359.9884,2.928927,137.8051,0.7592955,414.0009,357.1818,352.3544,1.432967,137.6251,0.7009073,414.2695,304.4915,0.5793495,8.301915,137.6735,0.6537532,414.3766,320.2481,326.0622,8.553061
12:06:00,109.5567,20.86091,0,0,0,0,0,0,0,0,0,0,0,0,0,-30.62824,0,-0.4232331,-0.002030588,0.0002473576,0.01858399,137.7401,0.08230058,414.1442,359.8851,334.1201,359.9884,2.928927,137.8051,0.7593344,414.0004,357.3222,352.4932,1.43663,137.6283,0.7011685,414.2687,304.727,3.826227,5.816141,137.6725,0.6535933,414.3759,320.1502,325.7881,9.126001
12:06:00,109.5696,20.8738,0,0,0,0,0,0,0,0,0,0,0,0,0,-32.38043,0,-0.4220114,-0.002005431,0.000201887,0.0154984,137.7147,0.08230856,414.1965,359.8861,334.2245,359.9922,2.903167,137.7794,0.7593399,414.0522,357.3784,352.7211,1.411206,137.6059,0.7015923,414.3201,304.6804,6.152823,3.495068,137.6469,0.6530713,414.4277,320.3381,325.3539,9.47149
12:06:00,109.5843,20.8885,0,0,0,0,0,0,0,0,0,0,0,0,0,-33.9883,0,-0.4204769,-0.001987357,0.0001360007,0.01271118,137.6897,0.08232708,414.2483,359.8867,334.3353,-0.003386335,2.875131,137.7541,0.7591877,414.1035,357.5041,352.9487,1.397071,137.5828,0.7020604,414.3706,304.0432,7.296001,1.649788,137.6215,0.6526375,414.4792,320.6653,325.1908,9.757705
12:06:00,109.5981,20.90234,0,0,0,0,0,0,0,0,0,0,0,0,0,-33.9883,0,-0.4204769,-0.001987357,0.0001360007,0.01271118,137.6897,0.08232708,414.2483,359.8867,334.3353,-0.003386335,2.875131,137.7541,0.7592125,414.1032,357.6912,353.1479,1.400306,137.5842,0.7025075,414.3696,303.6582,8.579463,0.1144113,137.6209,0.652215,414.4787,320.8095,324.8788,9.924105
12:06:00,109.6108,20.91505,0,0,0,0,0,0,0,0,0,0,0,0,0,-35.75074,0,-0.4186508,-0.001976484,5.91026E-05,0.00964033,137.665,0.08235477,414.2996,359.887,334.4517,0.001080776,2.849734,137.7291,0.7590632,414.1541,357.8864,353.4678,1.329936,137.5607,0.7029383,414.421,303.9095,10.00443,358.8197,137.5962,0.6517901,414.5297,320.933,324.8055,10.05438
12:06:00,109.6252,20.92944,0,0,0,0,0,0,0,0,0,0,0,0,0,-37.29751,0,-0.4165818,-0.001971977,-1.886324E-05,0.007005004,137.6406,0.08237714,414.3506,359.8881,334.5731,0.002516708,2.8259,137.7047,0.7588207,414.2045,358.1371,353.8281,1.26358,137.5378,0.7033788,414.4725,304.4798,11.3635,357.5278,137.5717,0.6513258,414.5802,321.0489,324.601,10.48711
12:06:00,109.6399,20.94407,0,0,0,0,0,0,0,0,0,0,0,0,0,-37.29751,0,-0.4165818,-0.001971977,-1.886324E-05,0.007005004,137.6406,0.08237714,414.3506,359.8881,334.5731,0.002516708,2.8259,137.705,0.7584563,414.2043,358.4012,354.1939,1.254452,137.5385,0.7037992,414.4733,305.2901,11.7399,357.0099,137.5712,0.6508549,414.5795,321.0896,324.2734,11.02461
12:06:00,109.6541,20.95831,0,0,0,0,0,0,0,0,0,0,0,0,0,-38.71166,0,-0.4146158,-0.001952742,-4.392478E-05,0.004640706,137.6165,0.08239237,414.4013,359.89,334.6982,0.0008998606,2.806103,137.6809,0.7581319,414.2547,358.6496,354.684,1.301862,137.5155,0.7041206,414.5248,306.1471,12.96253,356.7719,137.5473,0.6504391,414.6297,321.1245,324.0717,11.53908
12:06:00,109.6684,20.97263,0,0,0,0,0,0,0,0,0,0,0,0,0,-39.80882,0,-0.4127818,-0.001919347,-1.570553E-05,0.002899946,137.5928,0.08242268,414.4516,359.8904,334.8288,-0.003470368,2.780566,137.6571,0.7578402,414.3046,358.8487,355.1407,1.331993,137.4927,0.7045957,414.5759,306.905,14.48335,356.6796,137.5241,0.6502911,414.6795,320.9741,324.1439,11.87761
12:06:00,109.6817,20.9859,0,0,0,0,0,0,0,0,0,0,0,0,0,-41.32549,0,-0.4105566,-0.001913337,6.056938E-05,0.0003503147,137.5693,0.08245398,414.5015,359.8904,334.9639,359.9925,2.758223,137.6336,0.7574793,414.3543,359.0782,355.5586,1.288439,137.4702,0.7051675,414.6263,307.1847,15.5136,356.3111,137.5014,0.6500912,414.7289,320.8203,324.208,12.27243
12:06:00,109.6948,20.999,0,0,0,0,0,0,0,0,0,0,0,0,0,-41.32549,0,-0.4105566,-0.001913337,6.056938E-05,0.0003503147,137.5693,0.08245398,414.5015,359.8904,334.9639,359.9925,2.758223,137.6338,0.7569228,414.3543,359.3689,355.848,1.249076,137.4706,0.7058546,414.6263,306.9393,16.01597,355.7234,137.5019,0.6498484,414.7287,320.9405,324.5614,12.71155
12:06:00,109.708,21.01217,0,0,0,0,0,0,0,0,0,0,0,0,0,-42.58735,0,-0.4083064,-0.001912392,0.0001316185,-0.001395014,137.5461,0.08247143,414.5511,359.8915,335.1025,359.9866,2.738677,137.6105,0.7565433,414.4037,359.6658,356.2406,1.264737,137.448,0.7065073,414.6764,306.6043,16.54765,355.0526,137.4799,0.6496482,414.778,321.0255,324.888,13.06464
12:06:00,109.7226,21.02677,0,0,0,0,0,0,0,0,0,0,0,0,0,-43.62685,0,-0.4063813,-0.001893982,0.0002341261,-0.003140344,137.5232,0.08248602,414.6005,359.8924,335.2438,359.9821,2.721719,137.5875,0.7560871,414.453,359.9524,356.6334,1.315771,137.4259,0.7069615,414.7266,306.774,17.3003,354.4465,137.4583,0.6495195,414.8269,320.8781,325.0753,13.19686
12:06:00,109.7366,21.04081,0,0,0,0,0,0,0,0,0,0,0,0,0,-43.62685,0,-0.4063813,-0.001893982,0.0002341261,-0.003140344,137.5232,0.08248602,414.6005,359.8924,335.2438,359.9821,2.721719,137.5877,0.7558241,414.4528,0.3442639,356.8718,1.297601,137.4265,0.7072912,414.7279,307.4558,17.68817,353.8201,137.4595,0.6493647,414.8263,320.7802,325.2122,13.04136
12:06:00,109.7507,21.05492,0,0,0,0,0,0,0,0,0,0,0,0,0,-44.46176,0,-0.4045097,-0.001878164,0.0003128885,-0.004502538,137.5005,0.08249726,414.6497,359.8932,335.3871,359.9792,2.707132,137.5647,0.7554868,414.5017,0.6854818,357.2684,1.226248,137.4049,0.707562,414.7787,308.2285,17.9894,353.2423,137.4382,0.6490551,414.8753,320.9816,325.569,12.9406
12:06:00,109.7645,21.06867,0,0,0,0,0,0,0,0,0,0,0,0,0,-45.11056,0,-0.4027085,-0.001864629,0.000363006,-0.005341277,137.4781,0.08250505,414.6987,359.8938,335.5312,359.9781,2.695911,137.542,0.7550071,414.5505,1.019357,357.5927,1.12526,137.3835,0.7078374,414.8296,309.4452,17.94591,352.7589,137.4173,0.6485168,414.9242,321.2873,325.9743,12.99907
12:06:00,109.7784,21.0826,0,0,0,0,0,0,0,0,0,0,0,0,0,-45.11056,0,-0.4027085,-0.001864629,0.000363006,-0.005341277,137.4781,0.08250505,414.6987,359.8938,335.5312,359.9781,2.695911,137.5421,0.7546741,414.5504,1.496474,357.7803,0.9828786,137.3838,0.7084606,414.8307,310.2322,17.36975,352.5888,137.4178,0.6479527,414.924,321.6754,326.1249,13.19948
